Level	Reference	Former Reference (Dept)	Former Reference (PRO)	Title	Description	Covering Dates	Physical Description	Note	Separated Material	Related Material	Closure Status	Closure Type	Closure Code	Record Opening Date	ID
>>>>>> 	WO 43/889	122,219			Widow's pension. Double claim (one bigamous). Lord Palmerston considers a separated wife, if left penniless, may be granted compassionate allowance. Case of Paymaster Charles Shiel, deceased, 5th West India regiment.	1817-1849	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323652
>>>>>> 	WO 43/890	122,284			Pension refused to widow of General Lord Aylmer on ground of wealthy circumstances. Career of the officer from 1787.	1850	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323653
>>>>>> 	WO 43/891	122,294			Pension refused to widow of Lieut. General Sir John MacDonald, late Adjutant General, on ground of wealthy circumstances.	1850	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323654
>>>>>> 	WO 43/892	122,330			Pension refused to widow of General James Orde on ground of wealthy circumstances.	1850	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323655
>>>>>> 	WO 43/893	122,332			Pension refused to widow of General Sir Hercules Packenham on ground of wealthy circumstances.	1850	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323656
>>>>>> 	WO 43/894	122,343			Pension granted to widow of Assistant Surgeon Douglas Grantham, 23rd Foot, drowned in a steamship collision while in passage with troops on Lake Erie, Canada.	1850	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323657
>>>>>> 	WO 43/895	122,423			Pension for blind widow of General Francis T. Hammond, who, though of adequate means, required special attendance. Heralds College repudiates widow's claim to be called Lady Hammond on ground that the Order conferred on the general was the Royal Hanoverian Guelphic.	1850	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323658
>>>>>> 	WO 43/896	122,454			Pension refused to widow of General Sir William Lumley on ground of wealthy circumstances.	1851	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323659
>>>>>> 	WO 43/897	122,534			Widow's pension. Double claim from separated widow and woman living with deceased officer. Grant from Relief Fund to legitimate widow. Case of Staff Surgeon J. Henley.	1852-1853	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323660
>>>>>> 	WO 43/898	122,710			Pension granted to widow of General John Maister, with adequate means but a large dependent family. Death of widow 1861.	1852-1861	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323661
>>>>>> 	WO 43/899	122,799			Widow's pension. Private annuity from Queen does not bar receipt of army pension. Case of widow of Lieut. General W. Wemyss. Death of widow 1869.	1852-1869	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323662
>>>>>> 	WO 43/900	122,919			Pension to widow of half pay officer refused in error 1853. Arrears in full paid 1874. Case of widow of Captain John Johnson, Adjutant, Royal Wiltshire yeomanry.	1853-1874	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323663
>>>>>> 	WO 43/901	123,030			Militia clerks. Question of payment for general and subdivision meetings. Not applicable for voluntary enlistment. Legal opinion.	1852-1853	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323664
>>>>>> 	WO 43/902	123,201			Service on staff or regimental full pay to count towards 30 years retirement for pension.	1857-1858	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323665
>>>>>> 	WO 43/903	123,372			Militia. Beating orders (authority to recruit by drumbeat). Royal warrants 6 September 1852 and 8 December 1854.	1852-1854	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323666
>>>>>> 	WO 43/904	123,377			Good Conduct awards. To be reckoned for pension of non-commissioned officers. Royal warrant (copy) 13 July 1855.	1854-1855	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323667
>>>>>> 	WO 43/905	123,392			Militia artillery. Rates of pay for N.C.Os and men to be higher than in line battalions. Correspondence between Home Office (Lord Palmerston) and Mr Sidney Herbert.	1853-1854	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323668
>>>>>> 	WO 43/906	123,398			Billetting of militia troops and horses. Innkeeper gives money in lieu of lodging to men of Tower Hamlets militia. Legal opinion of 1843 stating that innkeepers must billet men and horses or provide alternative accommodation and citing case of Bridge of Alne innkeeper, Alnwick, Northumberland. Increase of daily allowance to householders.	1853-1855	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323669
>>>>>> 	WO 43/907	124,177			Pension at increased rate to widow of Captain James Sharpe, 20th Foot, who died of wounds received in action one day before he was gazetted brevet major.	1855	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323670
>>>>>> 	WO 43/908	124,179			Widow of Major J.T. Halkett, 4th Light Dragoons, killed at Balaclava, permitted to receive capital value of purchased commissions in lieu of existing pension.	1854-1856	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323671
>>>>>> 	WO 43/909	124,181			Widow of Brevet Major C.S. Glazbrook, died of wounds in the Crimea, granted pension of a major's widow.	1855	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323672
>>>>>> 	WO 43/910	124,268			Widow of Major General Sir John Campbell, Bt., killed at Sebastopol, granted pension but her eight children refused compassionate allowances on ground of her wealthy circumstances.	1855	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323673
>>>>>> 	WO 43/911	124,277			Widow of Major J.E. Power, 29th Foot, granted pension. Unsucessful attempt of first husband, from whom she obtained a Scottish divorce, to stop her getting the pension.	1855-1857	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323674
>>>>>> 	WO 43/912	124,290			Widow of Brigader General G.C. Du Plat, R.E., British military commissioner with Austrian army, granted pension. Career of general.	1855	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323675
>>>>>> 	WO 43/913	124,322			Widow of half pay army surgeon, Daniel O. Davies, 18th Foot, with five deaf and dumb children granted pension. Compassionate allowances to children continued for their lifetime.	1855-1859	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323676
>>>>>> 	WO 43/914	124,327			Widow of Major General A.W. Torrens, who died a year later of wounds received at Inkerman, granted an augmented pension.	1855-1856	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323677
>>>>>> 	WO 43/915	124,455			Gratuities of three months pay for hospital dressers, dispensers and clerks. Extended to Crimea widow of a dresser.	1855	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323678
>>>>>> 	WO 43/916	124,464			Lord Raglan's widow granted special pension of £500 p.a. Death of widow 1881.	1855-1881	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323679
>>>>>> 	WO 43/917	124,471			Widows of militia officers not entitled to pensions. Case of widow of Surgeon William T. Molloy, Northampton regiment, who died of illnes at Gibraltar.	1855-1856	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323680
>>>>>> 	WO 43/918	124,473			Widow of Lieut. Colonel F.R. Blake, 33rd Foot, though wealthy granted special pension on account of her husband's Crimea services.	1855-1856	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323681
>>>>>> 	WO 43/919	124,509			Pension for widow of Captain M.M. Hammond, Rifle Brigade, killed at Sebastopol.	1855-1856	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323682
>>>>>> 	WO 43/920	124,645			Pension to widow of Lieut. William Taylor, 3 West India regiment, who died with three of their children of yellow fever in Jamaica.	1856-1857	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323683
>>>>>> 	WO 43/921	127,467			Civil List pension of £20 p.a. awarded to widow of Staff Sergeant James Grant, 45th Foot, who was murdered in Ireland by thieves while carrying out-pensioners' money. Method of payment to widow changed 1879.	1848-1879	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323684
>>>>>> 	WO 43/922	135,882			Special pension of £25 p.a. granted to widow of Sergeant Major Spence, 41st Foot, killed at battle of Inkerman.	1855	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323685
>>>>>> 	WO 43/923	136,332			Special pension of £25 p.a. granted to widow of Sergeant Major James Moutray, 6th Dragoons, died in troopship Europa burnt out en route to the Crimea 1854.	1856	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323686
>>>>>> 	WO 43/924	150,054			Africa. Gold Coast Corps raised. Establishment details.	1850-1857	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323687
>>>>>> 	WO 43/925	150,120			Enrolment for duty of Chelsea out-pensioners living in the Gambia. Legal opinion on question of service outside the colony. Draft of royal warrant 1850.	1850-1851	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323688
>>>>>> 	WO 43/926	150,315			Medical. Appointment of Director General, Army and Ordnance Medical department. Treasury agrees to Dr. Andrew Smith's request for increase of establishment.	1851-1854	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323689
>>>>>> 	WO 43/927	150,912			Canada. Act to suspend certain provisions of the militia laws passed by legislature of New Brunswick.	1851-1853	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323690
>>>>>> 	WO 43/928	151,290			Courts martial in India and Africa. Authority of general officers commanding. Royal warrant 27 April 1853.	1849-1856	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323691
>>>>>> 	WO 43/929	151,360			Question of pay and allowances of military aides-de-camp to colonial governors.	1851-1854	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323692
>>>>>> 	WO 43/930	151,368			Estate of Paymaster Robert Bluntish, 9th Foot, died in Ireland. Question of Irish or English administration. Legal opinion.	1852-1853	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323693
>>>>>> 	WO 43/931	151,463			Officers on retired full pay. Revised establishments. Royal warrants: 7 January 1852, 14 February 1853.	1851-1853	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323694
>>>>>> 	WO 43/932	151,475			Malta. Retirement on full-pay of Brevet Major M. Alessi, Royal Malta Fencible regiment. Royal warrant 17 March 1852.	1851-1852	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323695
>>>>>> 	WO 43/933	151,483			War Office. Salary of Deputy Secretary-at-War. Correspondence and memoranda: Windham to Pitt 1798; Palmerston 1817-1818; Panmure and Herbert 1851-1855.	1798-1855	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323696
>>>>>> 	WO 43/934	151,779			West Indies. Enlistment of indentured labourers into West India regiments. Case of an enlisted 'negro' apprentice in British Guiana. Legal opinion on attestation of recruits in the colonies.	1852-1853	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323697
>>>>>> 	WO 43/935	151,894			Canada. Dispute between military authorities and Cataraqui Bridge Company on payment of tolls by soldiers when off duty.	1851-1853	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323698
>>>>>> 	WO 43/936	152,056			Shipwreck of Birkenhead off Point Danger, Cape of Good Hope, 26 February 1852. Indemnification for losses to regiments (named).	1852	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323699
>>>>>> 	WO 43/937	152,134			Malta. Royal Malta Fencible regiment. Retirement on full pay of Lieut. Colonel F. Bussett. Royal warrant 21 August 1852.	1852	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323700
>>>>>> 	WO 43/938	152,444			Functions of the Commander-in-Chief in relation to the Secretary-at-War (including copy correspondence between Lord Palmerston and Adjutant General, Sir Henry Torrens, when the Duke of York died in 1827).	1852-1853	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323701
>>>>>> 	WO 43/939	152,455			Secretary of State's warrant signed S.H. Walpole calling out enrolled pensioners for Tower of London duty on the occasion of the Duke of Wellington's funeral 17-19 November 1852.	1852	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323702
>>>>>> 	WO 43/940	152,762			Power of military sentries to arrest and detain civilians. Legal opinion.	1852	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323703
>>>>>> 	WO 43/941	152,813			Tower of London. Reduction in garrison and sinecure posts (listed). Savings therefrom to be given as rewards for distinguished military service. Royal warrant 28 January 1854. Plan of Tower.	1852-1855	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323704
>>>>>> 	WO 43/942	152,853			India. New establishment of regimental officers introduced to assist promotion.	1852-1853	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323705
>>>>>> 	WO 43/943	153,091			Self-inflicted injuries. Proposed alteration in Mutiny Act and Articles of War.	1853	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323706
>>>>>> 	WO 43/944	153,142			Billeting of troops on store and shopkeepers. Legal opinion.	1853	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323707
>>>>>> 	WO 43/945	153,574			Africa. Special field allowance for officers engaged in expeditions against native tribes.	1855	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323708
>>>>>> 	WO 43/946	153,784			Wound received by Ensign (later Field Marshal Viscount) Garnet Wolseley while serving with 80th Foot in Burmah.	1853	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323709
>>>>>> 	WO 43/947	154,026			Mr Sidney Herbert proposes increased facilities for soldiers to obtain free discharges with right to deferred pension. Draft warrant 1853.	1853	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323710
>>>>>> 	WO 43/948	154,105			Pay of regimental hospital sergeants increased. Royal warrant 5 November 1856.	1853-1856	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323711
>>>>>> 	WO 43/949	154,109			Yeomanry cavalry. Regulations and allowances. War Office publication 1854.	1853-1854	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323712
>>>>>> 	WO 43/950	154,314			Purveyors department reorganised. Crimea correspondence and memoranda of Dr. John Hall, Inspector General of Hospitals; John Milton, Acting Purveyor in Chief at Scutari; Dr. Andrew Smith, Director General Army and Ordnance Medical department. Copy of royal warrant of 27 April 1853.	1855	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323713
>>>>>> 	WO 43/951	154,389			India. Dispute between War Office and Government of Madras on appointment of Captain F.J. Priestley, 74th Foot, to a civil post.	1857-1858	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323714
>>>>>> 	WO 43/952	154,429			War Office. Augmented establishment to meet increased work arising from the Crimean war.	1854-1855	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323715
>>>>>> 	WO 43/953	154,677			Unattached pay, General officers. New regulations. Royal warrant 27 May 1854.	1854	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323716
>>>>>> 	WO 43/954	154,765			Isle of Man. Company of infantry withdrawn. Defence entrusted to detachment of enrolled pensioners.	1854	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323717
>>>>>> 	WO 43/955	154,777			Foot Guards. Augmentation of officer strength of the Grenadier, Coldstream and Scots Fusilier Guards. Disagreement between War Office and Commander-in-Chief on arrangements for sale and purchase of commissions.	1854-1856	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323718
>>>>>> 	WO 43/956	154,875			Clothing, cavalry. Colonels' fixed annual allowance as compensation for loss of emoluments. Royal warrant 6 June 1854. General Sir Henry Cumming, 84, Colonel of the 12th Lancers, receives special payment on account of his age.	1854-1855	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323719
>>>>>> 	WO 43/957	155,165			Riding-masters of cavalry regiments. Qualifications, appointments, pay and emoluments. Royal warrant 9 February 1855.	1854-1855	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323720
>>>>>> 	WO 43/958	155,289			Medical. Establishment of grade of Acting Assistant Surgeon to relieve acute shortage of Assistant Surgeons. Pay and conditions of service.	1854-1856	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323721
>>>>>> 	WO 43/959	155,338			Medical. Rank of Apothecary to the Forces re-established. Royal warrant 3 October 1854.	1854	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323722
>>>>>> 	WO 43/960	155,371			Cape of Good Hope. Pay of Governor's military secretary to be borne by imperial government as an exceptional temporary measure.	1854	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323723
>>>>>> 	WO 43/961	155,546			Falkland Islands. Fear of privateers under Russian letters of marque, and threats of 'aggressive and lawless proceedings by citizens of the United States of America --' causes Governor to form 6 resident enrolled pensioners into a permanent guard. Superceded by a garrison company (Falkland Island Corps).	1854-1858	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323724
>>>>>> 	WO 43/962	155,568			Deceased pensioners. Illness and funeral expenses only to be met from arrears of pension.	1854-1855	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323725
>>>>>> 	WO 43/963	155,656			Nurses in the Crimea. Correspondence and memoranda of Florence Nightingale, Sidney Herbert, Lord William Paulet, General Sir William Codrington, Lady Canning, Dr. Andrew Smith, individual nurses, purveyors, etc. etc. (Bound volume of papers).	1853-1857	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323726
>>>>>> 	WO 43/964	155,753			Pension for destitute sister of Lieut. Christie, 44th Foot, who gallantly saved the colours at Quatre Bras (Alison's History). Case brought to notice by Dundee Courier newspaper.	1854-1855	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323727
>>>>>> 	WO 43/965	156,123			Soldier servants (batmen) for staff officers. Allowance in lieu introduced but later withdrawn under pressure from Commander-in-Chief and general officers.	1854-1858	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323728
>>>>>> 	WO 43/966	156,222			Commissariat transferred to War Department.	1854-1855	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323729
>>>>>> 	WO 43/967	156,319			Pension of brevet rank of husband granted to widow of Lieut. Colonel J.G. Champion, 95th Foot, died of wounds received at Inkerman.	1854-1855	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323730
>>>>>> 	WO 43/968A	156,372			Corps for Hospital Service formed. Colonel Tulloch's memorandum: ' -- youth is not the period when men willingly devote themselves to attending the sick bed of others ---'. Royal warrant 16 January 1856.	1855-1856	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323731
>>>>>> 	WO 43/968B	156,372			Cholera in the Crimea. Civil surgeon at Scutari, Dr. Patrick Fraser's report and statistics: '--- this mysterious malady --'	1856	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323732
>>>>>> 	WO 43/969	156,485			Pension of £500 p.a. granted to widow of Lieut. General Sir George Cathcart, killed at Inkerman. Death of widow 1872.	1854-1872	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323733
>>>>>> 	WO 43/970	156,504			Report on wound received at Sebastopol by Major W. Cameron serving with the British German Legion.	1855	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323734
>>>>>> 	WO 43/971	156,586			Report on wound received at Inkerman by Captain R. Gipps, Scots Fusilier Guards.	1854-1855	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323735
>>>>>> 	WO 43/972	156,620			British Foreign Legion. Enlistment of foreigners, mainly German (British German Legion) for duration of Crimean war. Act of 23 December 1854. Recruits from Nova Scotia (1855). Termination gratuities and permission to settle in South Africa. (Cape of GoodHope and British Kaffraria). Service with legion not reckonable for pension. Case of Paymaster John Hunt.	1854-1859	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323736
>>>>>> 	WO 43/973	156,591			Land Transport Corps and Siege Train. Duke of Newcastle remonstrates with Lord Raglan on serious defects of transport in the Crimea and imposes scheme of reorganisation. Corps established. Royal warrant 24 January 1855. Corps disbanded (1857). Some transfers to the Military Train. Discontent on disbandment terms examined by a Commons Select Committee. Board of Claims set up. Draft warrant 1858.	1855-1860	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323737
>>>>>> 	WO 43/974	156,654			India. Temporary promotions of senior officers, imperial and East India Company's forces, by Governor General. Royal warrant 27 January 1855.	1855	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323738
>>>>>> 	WO 43/975	156,712			Pensions for widows and relations of officers. New regulations and scales, sample forms etc. Lists of recipients. Royal warrants of 15 June and 23 October 1855; 1 March 1856; 18 June 1857.	1855-1859	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323739
>>>>>> 	WO 43/976	156,723			Turkish contingent in the Crimea. Rates of pay for East India Company officers appointed to command. List of such officers embarked on ship Victory.	1855	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323740
>>>>>> 	WO 43/977	156,745			Crimea. Hospital at Smyrna established. Reports and plans. Conditions of appointment of temporary medical officers. Staffing by Maltese nurses.	1855	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323741
>>>>>> 	WO 43/978	156,761			Widow of artillery officer killed at Inkerman not eligible for brevet rank pension of husband, Captain and Bt. Major Townshend.	1855	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323742
>>>>>> 	WO 43/979	156,917			Rate of wound pensions for Guards officers holding brevet rank.	1855	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323743
>>>>>> 	WO 43/980	156,933			Crimea. Turkish contingent. Further list of officers to command under Lieut. General R.J.H. Vivian. Pay and allowances, medical establishment, issue of arms and ammunition.	1855	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323744
>>>>>> 	WO 43/981	156,937			Special pension of £140 to widow of Lieut. Colonel W.F. Hoey, 30th Foot, who died of cholera in the Crimea.	1855	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323745
>>>>>> 	WO 43/982	156,952			Special pension awarded to Bt. Major A. Macdonald, 95th Foot, wounded at Inkerman.	1856-1857	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323746
>>>>>> 	WO 43/983	157,001			Crimea. Visit of Mons. Soyers to advise on cooking arrangements for the troops in camp and hospital.	1856	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323747
>>>>>> 	WO 43/984	157,187			Malta. Report on cholera out-break in military hospital, Valetta. Decision to build a new hospital. Site difficulties. Correspondence with Governor, Sir William Reid, Lieut. General Sir John Pennefather, and Principal Medical Officer, Dr. D. Scott.	1855-1857	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323748
>>>>>> 	WO 43/985	157,369			Guards Brigade. Increased allowances to Lieut. Colonels for recruiting and hospital expenditure.	1855	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323749
>>>>>> 	WO 43/986	157,379			Crimea. Charges against R.C. priests and nuns at Scutari and Koului hospitals of proselytising Protestant patients. Correspondence of Revd. I. Sabin, Lord William Paulet, Miss Mary Stanley, Dr. Henry E. [Cardinal] Manning.	1855	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323750
>>>>>> 	WO 43/987	157,717			Army Hospital Corps (Medical Staff Corps). Inspector General, Dr. John Hall, urges raising of a corps to service Crimea hospitals. Description of Prussian Ambulance Corps. Medical Staff Corps (Corps of Medical Attendants), formed under royal warrants 11 June and 20 September 1855 [originals not with these papers]. Constitution revised under royal warrant 1 August 1857. Corps renamed Army Hospital Corps and extended to service all military hospitals except in India. Service in China with expeditionary force (1859). Medical officers not permitted to employ men of the corps as servants.	1855-1859	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323751
>>>>>> 	WO 43/988	157,956			Army Works Corps established. List of officers and men appointed and their salaries.	1855	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323752
>>>>>> 	WO 43/989	157,960			War Office registry room. Reorganisation of staff and increase of salaries '--- the Gentlemen of that Room should be required to attend at 9 instead of 10 o'clock ---'	1855	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323753
>>>>>> 	WO 43/990	157,964			Promotions of colonels to general officers. Correspondence relative to clauses of the royal warrant of 6 October 1855.	1855-1857	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323754
>>>>>> 	WO 43/991	157,418			Crimea, Renkioi hospital, Dardanelles. Temporary wooden hospital erected under Dr. Edmund Parkes, super-intendent. Letter from I.K. Brunel, engineering consultant. Copy of document recording purchase of site from Turkish government in the name of Mrs Calvert, wife of the British Consul, and transferred to H.M.G. Closure of the hospital (1856). Lists of '2nd class officers, Ladies, Nurses and orderlies' embarked for England on steam-ships Alice Jackson and Lady Eglinton. Sale of buildings and equipment under direction of J. Brunton, resident engineer. Mrs Calvert repurchases the land and seeks annulment of transfer to British government. War Office protests but withdraws objection. Renewal of War Office doubts on transaction (1858).	1855-1858	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323755
>>>>>> 	WO 43/992	158,029			Crimea. Lord Raglan seeks instruction from Secretary at War on disposal of soldiers' effects when taken prisoners of war.	1855	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323756
>>>>>> 	WO 43/993	158,066			Crimea. Pay and allowances of medical officers of the Turkish contingent. Nominal role.	1856	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323757
>>>>>> 	WO 43/994	158,167			Ireland. Disposal of deserters. Jurisdiction of magistrates. Map.	1855-1856	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323758
>>>>>> 	WO 43/995	158,236			Quartermasters. Improved retirement terms. Memorial to Lord Raglan from quartermasters serving in the Crimea.	1855-1859	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323759
>>>>>> 	WO 43/996	158,345			Crimea. Claim for gratuity and pension by Lieut. Colonel I.D. Johnstone, 33rd Foot, wounded at the Redan, Sebastopol.	1855-1856	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323760
>>>>>> 	WO 43/997	158,476			Award of £150 to Major R.I. Little, Royal Marine Barrack Office, Woolwich, for his improvements to artificial limbs supplied to the army.	1855-1856	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323761
>>>>>> 	WO 43/998	158,692			Rewards for distinguished service. Officers on retired full pay may continue to hold the reward. Case of Major General B.V. Derinzy. Death of the general 1862.	1855-1862	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323762
>>>>>> 	WO 43/999	158,731			Corps of Instructors of Musketry formed under commandant, School of Musketry, Hythe. Regulations and pay. Royal warrant 8 April 1856. Prizes for good shooting instituted.	1855-1857	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323763
>>>>>> 	WO 43/1000	158,963			Question of forfeiture of field allowance of 6d a day granted to non-commissioned officers and men under royal warrant of 16 August 1855. Legal opinion.	1855	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323764
>>>>>> 	WO 43/1001	159,198			Crimea. Claim for gratuity and pension by Lieut. C.N. Martin, Royal Engineers, for wound received at Sebastopol.	1855-1856	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323765
>>>>>> 	WO 43/1002	159,263			Grant of substantive rank to officers who obtained rank of brevet Lieut. Colonel in the field.	1855-1856	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323766
>>>>>> 	WO 43/1003	159,309 67,126			Relief (Compassionate) Fund. Treasury agrees to temporary augmentation in annual vote to £3,000. (Includes correspondence of 1834-35).	1855-1856	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323767
>>>>>> 	WO 43/1004	159,325			Acting Assistant Surgeons. Terms and conditions of service.	1855-1856	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323768
>>>>>> 	WO 43/1005	159,645			Quartermasters. Regulations to improve half pay and retirement after long service under royal warrant of 17 December 1855.	1855	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323769
>>>>>> 	WO 43/1006	159,744			War Department. Revision of establishment on amalgamation of branches. Joint committee with Treasury set up. Details of existing departments: Commissariat; Army Medical; Barrack (Inspector General of Fortifications); Legal; Ordnance; Registry; and proposed consolidated clerical establishment.	1854-1856	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323770
>>>>>> 	WO 43/1007	159,830			Paymasters. Improvement in pay, promotion, and terms of retirement.	1855-1856	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323771
>>>>>> 	WO 43/1008	159,927			Deceased soldiers' effects. Memoranda towards improvements in disposal procedures.	1856	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323772
